-2.360586,-0.615560,1.688159,2.414645,-1.544840,-0.859208,-0.533641,1.326966,1.038984,1.533263,0.132029,-3.503679,0.919822,-0.155301,0.028147,-0.812258,-1.133987,-0.560887,1.892514,1.435328,-0.534935,1.391661,0.868619,-1.680895,0.549987,2.038528,-0.742083,-1.737880,-0.219346,0.463773,0.352885,0.677039,-0.219500,2.407268,1.839950,1.757070,1.616811,0.781461,-1.259538,-0.510331,1.317281,-2.486443,2.552127,1.127866,0.124966,-0.446621,1.287252,-1.423363,1.081178,1.287895,1.152257,-5.322522,3.536544,1.059646,3.107331,-0.697667,1.574923,-1.495645,2.200240,2.402508,-1.293329,1.023868,2.820992,1.311507,0.586725,-0.275762,2.773596,-0.262268,0.808132,2.068989,2.360513,1.285192,0.867994,-1.522447,2.819208,-1.449924,0.958520,-0.838799,0.813013,1.794836,0.066151,1.824113,1.346597,0.809072,0.587591,-0.370008,-0.190745,-1.528139,-0.364639,0.628863,-0.079031,3.210853,0.028146,-0.053270,0.917470,1.049097,-3.023527,-0.979236,1.993708,0.322740,-0.737009,-0.722181,-0.721296,-1.305450,1.852263,-0.306486,-0.612726,1.485180,2.123530,-1.130943,-2.314027,1.946245,-4.313067,-1.619689,-0.372000,4.876008,1.631667,0.965441,1.965340,-1.271812,0.343850,-0.827749,1.263405,0.176783,-1.934081,-0.291474,-1.477819,-2.136164,-0.405647,-2.159351,1.225875,3.160261,-0.727763,-2.592987,-1.164550,-0.799033,-0.778310,0.968604,0.898529,0.354651,-1.161932,-2.822901,-1.604339,1.204027,-0.554282,-1.079363,0.907651,2.060512,1.132003,1.790187,-0.212603,0.917923,-0.137933,-0.078881,0.684504,-1.295167,-0.033543,0.525385,-1.041446,2.696054,-0.708935,-0.840466,-0.059997,0.799504,-1.049899,2.047241,-0.392653,-0.748640,-1.562241,1.419436,0.114132,-0.636799,-1.510146,1.988492,-0.125122,0.321598,-0.806184,1.238839,2.197126,1.403505,0.679419,-2.387816,1.067562,3.923263,0.912188,3.599941,0.428061,-1.904319,-0.641848,3.091283,0.999156,-1.907748,0.320517,0.015635,-0.868097,-1.303172,1.339983,-4.106306,1.304441,-1.218694
-2.748866,-0.720586,3.093683,1.248534,-3.296683,0.378344,1.509091,1.329277,1.173487,1.033608,-0.666771,-2.248281,-0.709527,-1.556029,-0.389452,-2.898586,-0.290580,-1.123433,0.389728,1.162096,1.037663,1.396230,2.104924,-3.046771,-1.256904,0.350351,-1.156146,-2.758337,-0.772755,0.224693,0.335781,-0.050490,2.330814,0.864938,3.092273,-0.071166,2.439192,2.017834,-1.893361,-2.080242,-0.037077,-2.034595,1.031771,1.493929,0.299187,0.101888,2.036513,-1.092001,2.408132,1.693062,0.298394,-5.717851,4.156871,0.844413,1.901389,-1.354642,2.391741,-1.179396,0.967970,2.301516,-0.172508,0.941660,2.925141,1.528125,2.043998,-0.269351,2.327626,0.702765,1.019015,-0.753322,3.081666,0.198385,0.395294,0.707522,1.349293,-1.768999,2.449803,1.012509,0.070357,1.358032,0.270416,2.824919,1.042672,0.006672,2.092411,1.248557,1.035696,-1.649570,-0.335891,0.062484,-1.446803,3.927250,0.485424,-2.138999,2.606644,0.926565,-3.121895,-1.807538,0.193164,-0.020499,-0.810438,-0.845461,-0.744120,-0.244950,0.647142,-0.062845,0.001909,2.447232,1.324861,-1.451817,-1.690512,1.944805,-4.009410,-0.095584,0.726298,3.069223,3.170835,1.994041,2.533908,-0.174733,0.422587,-0.064499,1.422030,0.596270,-0.401468,0.870272,-1.377883,-1.617664,1.406399,-3.262351,0.377152,2.367789,-1.090826,-4.743378,-1.963678,-0.515156,-0.362372,1.930896,1.293170,-0.439101,-0.323561,-0.880940,-1.232173,1.166696,-0.694277,0.575238,-1.267033,3.126335,0.454734,2.233634,-2.236516,-0.096883,0.409339,-0.634935,0.038279,-1.124896,-1.191769,1.164688,-0.478948,0.822084,-0.588686,-1.419555,-2.213995,2.916274,-1.428347,1.303966,-0.095538,-0.806635,0.345485,2.226056,1.070676,1.091200,-2.901034,1.024702,0.742149,0.798142,-0.918376,1.184513,1.440994,-0.967739,0.403224,-5.104852,0.120342,4.366999,1.525906,3.639211,1.407505,-1.878201,-0.240578,3.265633,0.594265,-2.081681,-2.065462,0.040021,-2.156149,-0.758053,2.893937,-2.755910,1.021077,-2.682738
-0.988599,-0.602040,0.849853,-0.987455,-4.092180,0.632810,0.375885,-0.096287,0.853482,0.058938,0.918322,-0.238425,0.988218,-2.353271,1.965422,-0.553741,-1.642371,-0.280938,2.003363,-3.117047,-1.329873,5.187959,1.243939,0.394220,2.538865,-1.826081,0.417247,-2.399449,0.194662,-2.202588,-4.694852,1.263721,0.532049,1.066929,0.266608,-1.874262,1.839882,1.089768,-1.513765,-1.918442,-0.272408,-1.538453,1.388414,-1.756461,-1.731983,-0.424686,-0.621376,-0.360547,-1.481350,1.306985,1.706072,-2.403091,1.885126,-0.899937,2.454612,-1.382923,2.776623,-2.570016,0.965220,-2.638466,-0.684084,-1.153568,0.800850,-3.213397,0.265699,-1.487235,2.301066,1.047798,0.835203,0.554204,0.034704,4.549959,1.547548,-2.915273,0.021394,2.302427,0.889759,-1.302020,-2.274780,-0.084420,1.024889,-0.500704,1.558342,5.504209,-1.812968,0.861693,2.231203,-2.786274,-2.218790,-0.174554,3.207847,1.843410,-0.263346,0.251107,-2.735271,2.041623,0.225678,1.294649,3.016433,0.054324,0.046423,-1.188897,2.056213,-4.162476,2.083111,-3.855917,-1.363767,2.318964,0.976589,-1.110855,-2.304428,-0.988787,-4.712579,-1.799090,-0.774109,1.314457,1.755905,-2.822325,1.857803,0.558957,0.166147,0.866771,-2.767621,-1.144988,-2.838089,4.783401,-1.407372,2.248203,-0.638811,-2.361046,-0.726040,2.300408,1.861179,-2.650275,-0.856928,0.560914,-3.439566,-2.923890,0.269831,2.105629,0.071343,0.775394,0.178886,1.428269,0.345961,-0.314288,-1.333772,-1.432614,0.474547,-0.780567,-2.681031,-1.225760,-0.850906,1.532278,-0.622313,-0.485750,-1.214383,-1.453711,-3.184341,2.932703,-3.339212,0.446432,-4.412127,0.979667,-4.703353,1.858719,-1.018436,-0.430750,-1.239805,-0.609114,-2.058728,-1.415208,-2.251822,-2.449045,-2.664269,-2.210388,-1.699389,0.253829,0.587580,4.211377,2.122258,2.328332,1.238103,1.195281,-1.053689,-0.737153,0.799679,3.243985,-0.323481,0.419218,-2.696508,-1.012167,1.007456,-1.565621,0.969874,-2.452480,-0.202069,-1.227340,-0.656600,-2.665904
0.065822,2.097212,2.778118,-0.038214,1.245970,-0.388990,0.757502,-1.199827,-0.071808,1.362265,-2.624737,0.262773,-4.563398,-0.286096,-1.223536,-1.351692,3.012203,-0.285969,-2.609120,2.315628,2.496174,-4.379888,0.245685,-0.632413,-3.886477,1.427550,0.405958,1.400627,-0.928517,0.455980,2.176992,-0.045124,0.848924,-2.609627,1.689088,-1.171013,-1.952022,0.134594,1.425313,0.490238,0.045405,0.886974,-2.373404,1.267744,0.800386,-0.501714,2.207613,0.872355,2.152627,0.438808,-2.504150,1.816634,-0.094933,-0.545061,-1.382036,1.328996,0.266156,1.266941,-0.421995,0.667211,-0.798865,1.445017,0.623449,1.397433,0.893300,0.900828,-0.370919,0.179246,0.251215,-0.925075,1.163472,-1.973046,-2.952121,3.220983,-1.890886,-1.680897,1.789165,2.273285,0.303929,-0.013489,0.061614,-0.906955,-0.603676,-3.247115,2.748905,-0.337948,-1.312593,0.959711,1.686982,-0.747666,-3.104148,-0.829121,-0.299491,-2.077191,0.631982,-0.296503,-1.393720,-1.759409,-2.799916,-1.662747,0.298909,1.755057,1.151433,2.483051,-2.382184,0.758580,1.026474,-1.582516,-0.321002,0.075846,1.584852,1.999710,3.351058,2.174196,1.006590,-2.092003,-0.566498,1.209399,0.247433,0.373125,0.100297,-0.988599,2.989765,2.140486,3.987389,-2.863724,1.618114,-0.144716,3.350690,-0.093631,-0.135509,-2.046917,-1.910627,0.170340,0.277673,-0.796171,2.787530,3.254639,1.685761,-2.140489,-1.629696,0.796588,-2.241684,1.101233,0.072923,0.085699,-2.719812,2.305746,0.375747,1.188824,-1.281813,-0.668562,-0.007372,-0.845944,-1.538647,0.811717,-1.744903,-0.241504,2.591696,-1.313379,2.020641,-2.146882,0.072754,1.283904,2.088600,-3.538175,2.322340,0.990503,1.811551,-0.129836,4.372863,2.641856,0.490249,1.756246,0.718436,3.433946,-0.057352,0.423143,1.409115,-4.141712,-2.134424,-4.225576,-1.735941,-2.616322,2.014669,0.444834,2.438370,-3.162106,-1.526548,-1.213107,1.451358,0.860999,-3.954543,1.161672,-0.761787,2.323668,1.545854,2.527154,-0.989311,-0.320071
-0.323528,-0.055008,-2.800893,2.462922,1.697552,-0.426941,-0.211556,-3.957461,-2.505368,0.285463,1.378181,5.282806,-3.310044,7.505144,-0.743645,1.215579,5.477369,-1.774797,0.781042,1.887010,0.185252,-6.836212,-5.025969,4.264323,-0.659036,3.969772,4.084905,0.666994,0.575658,1.016380,5.002387,-1.454670,-0.962661,-4.914570,0.373285,-1.267818,-2.396345,-2.585247,4.843530,3.170469,0.847484,3.657974,-0.349247,0.764515,3.311028,1.300018,-1.451634,5.032515,-1.664945,-4.042412,-1.644174,9.279321,-6.606243,3.946018,-3.587972,2.189981,-4.283631,3.000085,2.890826,-2.925511,0.920735,-0.292122,-1.159451,-0.711805,-0.142294,0.424010,-4.453753,-2.123111,-1.169779,-1.858000,-4.063748,-3.672439,-2.252905,3.609897,-3.799126,-3.136057,-4.193062,3.813182,2.894267,-1.271952,-0.861358,-1.005532,-6.046819,-6.038859,0.585673,-3.502496,-6.372786,3.750510,0.899357,-3.844710,0.139893,-3.023357,2.526868,1.704717,-1.406979,-4.146271,1.036781,1.848684,-4.172812,1.765632,2.468160,7.098240,1.899767,5.647433,-3.388729,-2.095958,1.827969,-6.201089,-1.251344,0.622027,8.213849,0.059474,5.022287,4.148866,-0.979913,-4.488792,-7.885913,-0.392023,-3.947334,-5.715307,-2.547333,0.895979,1.804847,-1.365420,3.220918,-5.597276,4.426460,-2.120647,-0.461751,5.354245,1.108176,-4.043114,-4.149854,7.027734,2.332872,-3.699867,5.487806,0.957717,-0.371960,1.081648,0.017884,-0.132323,2.080566,-1.897199,3.473343,-2.833405,2.380055,-2.268022,-3.709854,-1.365645,2.537707,0.410103,0.616079,-0.801839,1.508530,3.318919,1.902822,-0.645492,2.150967,-3.464987,6.461994,1.379206,5.352350,-5.628814,7.356389,-2.698469,2.392726,-0.602698,3.012451,-5.527436,2.280777,0.022117,1.021067,5.290524,5.201270,0.939019,-1.048261,0.855970,-0.943619,-6.329634,-2.710187,3.304028,0.246080,-5.863043,-0.444575,-4.947913,-3.796399,-1.364846,-3.047632,-4.671051,2.331138,2.792396,1.810458,0.589700,0.588092,3.622381,-3.012273,0.137614,1.426246,6.913662
0.129210,-0.231639,0.803162,0.268506,-0.723345,1.315530,0.584178,-2.239911,-0.919614,0.926382,-1.435662,5.496852,-4.476615,2.815880,0.630015,1.360011,4.216333,-4.833502,0.814202,-0.308573,0.799008,-2.043825,-0.031963,2.181553,-3.236746,1.686104,3.292964,-0.602019,-2.972829,-1.998280,1.837822,0.688144,2.494601,-4.691295,0.966634,-2.525085,-2.332170,0.086733,1.488855,0.226905,0.408086,-0.717647,-2.244783,0.338964,-0.477367,-0.973665,-0.147594,4.658252,-1.887299,-0.707482,-2.606017,4.429739,-3.932147,1.718280,-2.447111,1.145037,-0.276317,1.442072,2.276950,-4.583825,0.154466,-0.357275,-0.638536,-0.178456,0.521657,-0.443697,-4.714974,0.310556,0.020386,-2.263246,-2.266359,-1.459319,-0.974237,3.216384,-4.462537,1.556781,-0.145894,2.534981,1.817817,-0.189929,-0.362021,-1.832372,-3.028385,-1.156374,1.199161,-2.543096,-4.118335,2.165126,-2.267709,-2.420912,0.891932,-2.073753,1.766362,-0.045113,-0.570589,0.222858,0.819457,1.059015,-4.018907,1.617937,1.469341,5.939274,2.128960,1.501412,-2.771415,-3.193556,1.307546,-4.927163,-1.047089,0.100871,5.804616,-3.439811,2.139159,4.263654,-2.010826,-3.823091,-3.058988,-1.546233,-1.417142,-2.923748,-2.557654,-0.170985,0.356033,0.610746,3.610816,0.353829,3.092426,1.285875,3.660547,1.124619,-0.920721,-2.769079,-4.051608,2.799027,0.887404,-2.356266,1.739130,1.141400,-0.166210,2.167730,-0.793517,3.174710,0.210135,0.951551,4.877051,-2.324939,-1.666041,-0.697629,-0.098711,-1.146078,-1.401958,1.055685,-0.625979,-0.670067,-0.299635,1.146605,0.408533,1.101157,2.723095,-2.267894,2.956691,0.567089,-0.580088,-2.197611,1.023252,-2.317101,2.614436,-1.681460,2.442024,-5.577488,4.872858,-0.149107,-1.362395,0.871200,0.878824,0.377482,-1.259925,0.590286,-0.807826,-5.994843,-0.523990,0.186010,0.390507,-4.566574,2.433537,-2.918679,-1.913695,0.000239,-3.087218,-2.984800,0.530819,0.390734,0.144924,2.035045,-0.837041,2.512493,-0.466929,-0.075701,-0.340567,3.316248
3.568394,1.523505,-0.709828,-2.360827,4.290093,0.893914,-0.422454,-2.108926,-0.931514,-0.508656,-0.077347,3.230744,-0.895514,0.555537,-0.717529,0.880457,0.807528,1.904400,-3.920084,0.250490,1.717984,-2.900920,-0.002821,1.625150,-1.642510,-1.613811,-0.182981,3.441100,0.564916,1.587319,-0.629075,-1.454898,-1.606146,-0.875684,-3.224004,-1.127507,-1.477992,-1.365226,1.935385,0.693011,-0.660230,1.638576,-2.876377,-0.461250,0.461726,0.454928,-0.465590,0.093429,-1.576625,-1.359228,-1.737019,4.224463,-4.199680,-2.357821,-3.630328,1.702280,-1.829972,3.012537,-2.681066,-0.448543,0.176445,-0.162708,-2.199233,-1.599028,-0.709552,0.999626,-2.269022,0.063087,-0.330161,-1.186194,-1.856669,-2.354674,-2.386490,3.167091,-1.148967,1.638651,-1.457317,1.153214,-1.628121,-2.118441,0.632114,-2.685642,0.259307,-2.466295,1.414580,-0.090372,-0.071604,1.859301,2.011263,1.525524,-1.857537,-2.939864,-1.914232,0.315762,-0.646160,-0.573974,2.426932,0.614466,-1.673642,-1.804586,0.221334,-0.399118,0.388033,1.521533,-2.603048,2.417798,0.434948,-1.695613,-2.556458,1.424656,0.291218,-1.096783,4.691958,0.725852,1.591563,-4.101027,-1.171163,0.250407,-1.350114,2.781507,0.068988,-0.365949,0.617139,1.244978,1.208307,-1.846237,-0.167435,2.115208,0.217897,2.417250,0.120003,-3.828326,1.010151,3.515236,1.766862,2.089180,1.519257,0.149349,-0.575978,-2.404668,0.357856,2.263144,1.749633,-3.160939,0.316720,1.345989,-0.833089,0.227072,0.234232,-0.837754,1.072797,-0.623610,1.139203,0.342483,-1.343072,-0.287107,0.217508,-0.669357,2.127468,-2.457458,0.157993,-0.974838,2.801716,-1.014651,1.692064,-3.251120,1.548131,0.155015,0.867417,-0.367294,-1.037097,2.775591,3.180866,-1.328128,-0.798633,2.174322,1.804295,-1.278201,-1.382821,-0.683803,-2.519777,1.339115,-1.423598,-3.447011,-0.182150,-3.859196,1.768158,-0.549755,-0.216767,-4.041931,-0.436600,2.067251,-1.499400,1.582841,1.377863,1.823013,-1.678266,5.237989,-2.674718,0.124527
1.067853,1.594885,-1.441526,-0.604808,0.439690,0.571739,-0.458894,-0.718841,0.030219,-2.459343,3.104583,-0.918325,0.462060,-1.548761,0.287364,0.010622,-1.477480,3.156756,-2.153347,-1.103165,-0.169490,-2.216271,-1.073025,0.325139,2.475857,-2.400980,-0.115550,1.376768,4.300705,1.568706,-1.570074,-1.764349,-1.609058,1.131241,-2.848142,-0.512962,-0.773322,-1.570597,0.469487,0.335969,-0.534306,1.816949,0.295180,-1.341561,0.958510,0.255040,-0.909689,-1.206780,-1.011309,-1.266469,0.912438,0.373041,-0.496964,-0.713878,-0.340616,-0.928239,0.134083,-1.095262,-1.099007,-0.284458,0.187174,-0.337332,-0.292753,-1.510522,-1.027055,1.064221,2.259660,-0.226069,0.509872,1.226746,-0.973414,1.048617,-0.368737,-0.650747,0.027100,-2.470121,-1.508158,-1.070153,-0.318790,-1.185712,0.519681,-2.197340,1.107994,0.305806,-0.960575,1.512266,0.466829,-0.856051,0.756457,1.097703,1.357320,-1.085255,-0.263999,1.906935,-2.120958,-0.652164,1.631042,-0.643645,0.907622,-1.422955,-0.209335,-2.747056,0.534933,-0.987857,0.625403,1.065285,-1.558284,1.364239,-0.213673,0.216975,-2.442919,1.977029,1.212272,-1.559615,1.206310,0.210695,-1.512346,-1.137982,-1.126404,2.256280,0.566496,1.117546,-0.290009,-0.038860,-1.427487,-0.907012,-1.102500,2.367112,-2.692678,-0.901015,0.605206,0.116459,1.908192,1.273068,1.602986,1.450786,-1.253065,-2.473794,-0.385627,-1.636630,0.468426,-0.418816,0.955139,-0.375689,-0.359497,-0.142239,-0.119800,-2.381837,-0.947589,0.500509,1.377887,-1.451993,0.158465,1.333030,-0.014744,0.318297,-1.303677,-1.575878,-1.838042,1.789085,-0.777578,-1.048503,0.363332,-1.184275,1.493966,0.417172,0.069253,0.861119,-0.069599,1.257919,-2.893342,0.385170,2.518857,-0.304725,-0.053485,-0.854046,0.142164,-0.371309,0.013267,2.942561,-1.112975,1.709051,-0.302453,0.287878,-2.803889,-1.421079,1.722315,0.543627,0.846009,-1.273743,-2.006207,1.942533,-0.096578,-1.776812,0.825678,-1.254619,-3.974801,1.404246,-1.106358,-0.295817
-2.344123,1.524705,-0.279383,0.947942,-2.126646,0.765593,0.727660,-1.194439,-0.599133,-1.116600,1.608901,1.612836,-2.270452,-0.092225,0.672099,-0.686159,1.441834,-1.043885,1.345613,-2.366968,0.613477,-0.158926,-1.314623,2.444784,1.802462,-0.551942,1.467400,-0.676315,1.408454,-0.084491,-0.813919,0.929202,-1.173575,-1.185406,0.275470,-3.078534,-1.453513,0.101476,1.184173,0.513343,-0.426313,-0.189492,-0.142851,-1.649734,-0.178629,0.486234,-1.966683,0.899224,-1.837140,-0.714795,0.475573,1.814351,-2.129672,1.042585,0.285681,-0.029250,0.406176,-2.534500,1.728742,-3.886618,0.009188,0.631475,0.221919,-1.712594,-1.069248,-0.169662,-0.139036,-1.308913,1.125946,0.925979,-1.777146,1.808256,0.224895,1.618699,-1.765302,-1.039029,-1.636826,0.170846,-0.441988,-0.447548,1.084071,-2.887106,0.265687,1.060340,-1.537580,-0.241979,-1.223527,-0.229350,0.022787,-2.115814,2.851877,-1.100408,0.862837,0.948009,-2.466439,0.624677,0.847111,0.321069,-0.084036,0.851401,1.350096,2.296955,2.955125,0.021716,0.538198,-3.801060,-0.760768,-1.079597,0.418615,-0.747528,1.345301,0.224748,-0.545265,0.358020,-0.275703,-1.486937,-2.718789,-2.470042,-1.729765,-0.827411,-0.051842,2.139473,-0.806963,-1.606457,0.281696,-1.071648,2.324659,1.828950,-0.065966,-0.332964,-0.805389,0.235347,0.239988,2.277629,0.381109,0.324839,-1.215125,-1.128145,0.898846,1.847778,-1.478784,0.972959,0.404524,1.778796,2.502597,-1.384031,-0.625578,-0.165254,0.042011,-0.681793,-0.799752,-0.950447,-0.189947,1.476134,0.780295,1.313506,-0.502942,-0.587649,-2.753920,1.545726,1.689353,0.719417,-1.287492,-1.348086,1.262063,0.285471,-0.505785,1.159916,1.032817,-1.305645,0.062927,-0.663409,-0.148595,-0.011608,2.563796,-2.091995,-2.706806,0.110014,0.516787,0.562598,-1.125528,3.639582,0.795059,-0.759174,0.021142,-1.721473,0.703273,0.991469,-1.590626,-1.899650,-0.406798,0.523805,0.125502,-1.729035,0.243649,0.181026,-4.044098,-1.060165,0.159604,1.008875
2.817536,-0.686480,-3.416218,-1.841363,2.266458,0.083228,-1.525786,0.459863,-0.961374,-1.647858,1.456027,1.138735,4.098695,1.167472,0.603999,1.946739,-1.952879,3.243156,-0.102326,-0.003323,-2.444836,0.652666,-1.960758,-0.187635,1.422664,-0.777692,-0.027367,2.048187,0.868903,1.773049,-0.417701,-1.399559,-2.818607,0.983099,-3.272703,3.692781,-0.279270,-1.084472,0.380008,0.983317,-0.681391,1.120844,-0.257980,-0.491812,-0.138993,0.942150,-1.113313,-0.924084,-1.799923,-1.430639,1.633196,2.587355,-2.057288,-1.015924,-0.627315,0.187256,-3.045253,1.342000,-1.717031,0.095316,0.256589,-0.428396,-1.643799,-2.165469,-2.194070,0.656461,-0.543917,-0.076412,-1.380603,0.561042,-1.500098,-1.658359,0.371343,-2.469504,1.258421,1.113803,-2.382766,-0.881896,-0.879556,-1.419106,0.397928,0.898288,-0.213575,0.297117,-2.083043,0.149015,0.975677,1.269089,-0.356638,0.422106,0.746435,-1.075264,0.190728,0.941912,0.596629,-0.712431,2.526161,2.031109,1.000740,0.129034,0.698855,-2.477324,-0.761607,0.637632,-0.940303,1.795838,0.243347,1.275649,-0.899046,0.782224,-0.098416,-3.164716,1.366456,-0.311903,-0.197349,0.204625,-1.520603,-0.053051,-1.383390,0.728823,0.131913,-1.085475,-2.089326,-1.701137,-2.293854,1.015243,-1.652668,-1.020505,-3.500712,1.954300,1.446718,-0.141884,3.074296,2.153176,2.063344,-1.068597,-0.364795,-2.713502,-1.752550,1.250084,1.106830,-0.525299,2.562734,-3.289012,-2.255820,0.491456,2.945476,-2.388113,-0.435206,-1.546314,2.614964,0.319787,0.321270,0.466612,1.850642,-0.030396,2.140509,-0.379400,-0.553482,-0.925421,-0.544356,1.138977,2.797338,-2.165671,0.765524,0.706325,-1.867882,-0.043562,-1.624629,-0.854900,-2.211395,-2.130327,1.260581,-1.668737,0.931086,-2.278959,1.306986,-0.934773,-1.565081,2.779568,1.912836,3.763443,-0.419909,-2.107309,-2.167504,0.120313,-2.833717,2.504549,2.325533,-0.315798,-0.627879,0.342440,3.173177,0.350215,2.517252,-0.647291,-1.564207,1.393591,0.879576,2.201711
1.295254,-1.974459,-2.298543,-3.031580,0.031871,0.997899,-1.287239,0.508653,-0.921307,0.020245,1.021106,1.542800,3.602559,0.594650,1.794656,1.904879,-1.955905,0.460593,0.633672,-1.623466,-1.556381,5.568621,-0.397162,0.680642,0.840618,-1.251141,-0.212581,-0.623801,-2.331396,-1.412430,-2.645797,0.663487,-0.431308,0.625799,-2.081310,1.773820,-0.673918,0.682145,-2.085719,-0.044372,0.561793,-0.494699,-0.549083,-2.456880,-1.914936,0.268132,-0.787546,0.657885,-1.866438,0.492804,0.401811,0.256523,-0.158945,-1.344385,0.376054,0.502680,-0.192727,-0.255299,-0.877986,-2.479294,0.263487,-1.094925,-1.623958,-2.157709,-1.868374,-1.138468,-2.845431,0.548148,-0.147108,-0.167376,-0.468561,-0.451927,2.231260,-2.605058,0.563380,3.943112,-0.820135,-1.331918,-1.815474,-1.115932,-0.194193,0.599428,0.810116,4.338902,-2.158176,0.024549,1.813769,-0.491207,-2.044067,1.417766,1.991345,-0.139100,-1.703835,-0.119174,-0.089375,1.948918,3.006132,2.023114,-0.149723,0.996645,0.500253,-1.306856,-0.179760,-0.605521,-0.258444,0.078254,-0.917734,-0.655036,-1.847496,0.663699,-0.795335,-4.463010,-0.992481,-1.165725,-2.064021,-1.317074,1.553150,-1.888272,0.555412,2.425510,-1.131298,-1.279026,-3.647508,-1.099124,-2.914158,4.485366,0.837356,0.336838,-0.717371,-0.260422,0.032579,0.604963,2.782911,0.713565,1.389756,0.101520,-0.948454,-3.879284,-2.247226,0.791502,0.560366,1.367545,1.920791,-1.724751,-1.380312,1.073718,1.232536,-1.974794,-0.184950,-2.444518,-0.120032,0.541881,-0.206542,-0.001366,-0.381811,-1.884166,0.389701,1.061618,-0.570873,-0.344331,-2.337975,1.457307,-0.373487,-0.555649,-3.552638,1.476428,-1.892977,-1.418671,-1.793097,-1.830730,-2.617896,-3.350690,-0.846846,-3.647700,-2.875815,-2.221345,1.685053,-0.821552,-2.410771,1.702626,2.800817,3.808697,0.539389,-1.680762,-0.827531,-1.322664,-2.498443,4.120779,2.515263,-0.435993,-1.976198,-0.802690,2.223275,0.551427,2.513680,-1.624366,-0.687269,2.784624,-0.019302,-0.171440
-0.639743,2.252026,-0.397387,0.907488,-0.269976,-1.078076,-0.214349,-2.347454,-1.531227,-1.882759,3.207679,0.098500,-1.777036,0.112827,-1.552873,-0.929497,2.090274,1.237944,-1.600134,-0.288412,0.996731,-5.334229,-2.995428,2.174632,2.292789,0.898513,0.864962,0.730076,5.641782,2.970293,1.587265,-1.617318,-2.541519,0.101774,-1.823086,-2.530723,-1.182067,-1.763868,3.235593,1.596829,-0.151013,3.438877,-0.249758,0.164885,3.637555,0.217717,-1.649188,-0.592560,-2.016498,-1.822556,1.692956,3.939220,-2.524342,0.711248,-1.782522,-0.255340,-1.746118,-2.557588,0.048246,-1.009082,0.461725,0.736834,0.105938,-0.814697,-0.004964,0.911114,1.470239,-1.577355,-0.494871,0.575066,-3.234641,0.283275,-1.452392,1.648950,-2.058293,-4.539830,-2.205858,0.631075,0.966182,-1.684112,1.712861,-3.588778,0.141945,-3.349862,-0.604526,1.161863,-2.791135,-0.586658,1.757757,-0.860059,1.459680,-1.298514,1.779814,2.385089,-4.456067,-2.648377,1.242621,-0.920048,-0.073419,-0.681290,-0.346937,0.520803,2.017745,1.388884,0.288168,-1.235275,-0.663787,-0.425865,0.783602,-0.478992,0.484757,4.713838,1.887899,0.209189,2.661712,-0.520269,-3.493249,-0.819546,-3.516710,-1.590078,0.143303,2.802211,1.350105,-0.206575,1.994215,-6.199212,0.345403,0.964603,-2.925518,2.224939,1.469324,-0.741141,0.906117,4.477305,0.790533,-0.012719,-0.444596,-1.891615,2.433152,-1.288623,-0.383781,-1.219445,0.021593,1.138334,2.667909,-1.944274,-0.538957,-1.194539,-0.986436,1.492406,1.204376,-1.853329,1.558453,2.773358,0.907683,3.946286,-2.204762,-2.465108,-2.263099,2.624248,2.250822,0.349709,1.268093,-1.769866,5.141113,-1.636729,0.677877,1.262578,1.573000,0.508171,-0.685766,0.784044,3.327152,3.626195,4.504713,-0.084245,-1.810267,0.466759,0.140218,1.059457,-4.300140,2.005330,-0.397093,-0.525431,-1.763957,-2.413669,3.083141,-1.433524,-3.103949,-2.238304,0.368318,2.869880,-2.616388,-2.059234,-0.577401,-0.710624,-5.026539,0.381884,0.332228,1.733091
